0.17562222,0.21416593,0.14967203,0.15717578,0.16727734,0.10474312,0.34009707,0.17414737,0.16910505,0.16310215,0.2809912,0.13553417,0.35284245,0.19902539,0.16384065,0.17858386,0.16111636,0.16935325,0.15014541,0.13650298
0.45082712,0.40967286,0.5141946,0.5667,0.4894966,0.80595887,0.23317778,0.51281184,0.5010777,0.5689459,0.2858566,0.692009,0.29782838,0.37096494,0.5551853,0.46067268,0.50036263,0.48079062,0.58380544,0.5159416
0.5061505,0.44819546,0.49955553,0.6851412,0.5315795,1.5108114,0.5142623,0.551003,0.50582826,0.8628713,0.4683125,1.0506439,0.5649799,0.41044956,0.6963897,0.5185972,0.5201895,0.51631296,0.75244355,0.55296934
0.40416086,0.42767346,0.4319322,0.5715561,0.4334042,1.4848033,0.613546,0.4514284,0.41819775,0.79332614,0.4730978,0.9982796,0.54629946,0.4160254,0.5900692,0.41524184,0.42167473,0.41327393,0.6571704,0.47123945
0.055942774,-0.038044155,-0.028115362,0.07936025,-0.0043985844,0.49179262,-0.10025054,-0.004640579,0.026213348,0.1561265,-0.034288883,0.2666183,-0.052367777,-0.04452914,0.057807207,-0.0016080737,0.006310582,0.012720376,0.110687315,0.031611085
0.53395426,0.44819605,0.54500425,0.7145059,0.56524,1.6726155,0.48108125,0.58504426,0.53166366,0.9188645,0.44131196,1.1937982,0.5320523,0.38132626,0.73437583,0.5534308,0.55582464,0.55512834,0.78616333,0.597008
-0.08943188,-0.035695553,-0.09290397,-0.059013247,-0.080801725,0.15795124,0.0820539,-0.07574308,-0.07747519,-0.01967609,0.00871551,0.050957084,0.06681466,-0.042967558,-0.07197416,-0.08860457,-0.10448015,-0.088127255,-0.041921258,-0.07897413
0.07022339,0.089363575,0.07084876,0.080040336,0.07839584,0.07488263,0.027898252,0.090185106,0.07644427,0.08179122,0.10262889,0.08562064,0.12663358,0.066287756,0.0900231,0.083643675,0.090543866,0.07475555,0.07777709,0.06137812
0.31256562,0.24901229,0.27482593,0.3407417,0.29197073,0.47378683,0.19123256,0.28584695,0.25798243,0.3788128,0.25834292,0.4203719,0.28492045,0.25030482,0.33260083,0.2845468,0.28118676,0.2875175,0.3405466,0.3102814
0.29866028,0.24405146,0.3090527,0.306386,0.31308508,0.16999757,0.044000745,0.28099465,0.27206028,0.36399853,0.19331717,0.31714475,0.11798382,0.2244693,0.35045046,0.32016885,0.3365361,0.31740862,0.3230623,0.3201682
0.39176202,0.320238,0.3857453,0.4410063,0.39198184,0.52958035,0.26316702,0.40344787,0.38321126,0.44241434,0.24042737,0.49790603,0.23043996,0.29469573,0.4404617,0.3901493,0.39608407,0.38928723,0.43869466,0.3957126
0.252908,0.28756785,0.22581077,0.24028468,0.25232887,0.18594193,0.40673113,0.2541312,0.24569404,0.22165847,0.35761547,0.20563924,0.43828177,0.2768947,0.2472912,0.2637738,0.24896634,0.25438964,0.21907055,0.21336079
0.37458944,0.3106078,0.39180565,0.47794533,0.38270926,0.63859236,0.23478675,0.36314237,0.37279177,0.57784295,0.25637865,0.6163069,0.2629968,0.3115437,0.46608675,0.3742324,0.35577464,0.37644875,0.5286119,0.43362963
0.30369532,0.23446119,0.29520464,0.33496362,0.29641575,0.39269674,0.18597025,0.30076826,0.28376102,0.35242575,0.17360383,0.37231869,0.14559907,0.2132647,0.33135605,0.3001418,0.30885744,0.2925079,0.33392918,0.29608732
0.14618236,0.12488407,0.13864994,0.15173805,0.13340384,0.31824052,0.01013878,0.121803045,0.111815214,0.19300818,0.09001112,0.25104427,0.045968294,0.12767851,0.14135331,0.12669414,0.123652816,0.13764656,0.15435165,0.15053213
0.15449893,0.13975823,0.16295648,0.20167136,0.15824795,0.35627043,0.22939014,0.16003406,0.14616871,0.23080754,0.15679532,0.31286883,0.17945933,0.14782071,0.20126998,0.15171242,0.16751587,0.16013598,0.20936751,0.17484808
-0.17599759,-0.15966511,-0.17257538,-0.20223251,-0.17926118,0.05850458,-0.1343618,-0.19206348,-0.17349339,-0.15492147,-0.16695005,-0.048685342,-0.12726137,-0.16930646,-0.20305279,-0.1840846,-0.16843736,-0.17391613,-0.21620369,-0.19181016
-2.157977,-2.4101717,-2.1400456,-1.9407378,-2.1795626,-0.45309368,-3.319832,-2.1489708,-2.1319797,-1.6311924,-2.638089,-1.4298657,-2.738117,-2.460591,-1.9667709,-2.1891344,-2.1624236,-2.201684,-1.8081411,-2.0748298
-5.6445227,-6.3435965,-5.82428,-5.1981087,-5.8768682,-2.761391,-8.123365,-5.8623323,-5.706827,-4.450262,-7.0489445,-4.2972336,-7.539342,-6.3631964,-5.36053,-5.920718,-5.850231,-5.901326,-4.933589,-5.558937
-8.599087,-9.606398,-8.5369835,-7.765355,-8.531649,-4.940297,-12.394458,-8.432887,-8.611799,-7.0119343,-10.640499,-6.5582237,-11.235849,-9.728252,-7.5951757,-8.616949,-8.646944,-8.638858,-7.3480883,-8.090236
-13.0486,-13.357619,-13.128708,-12.652864,-13.072204,-10.6925125,-14.675869,-13.079925,-13.036524,-12.219646,-13.38274,-11.977308,-14.169081,-13.414064,-12.756064,-13.063843,-13.122118,-13.091824,-12.49772,-12.918878
-17.472666,-17.235111,-17.406525,-17.62434,-17.503553,-17.0837,-14.647482,-17.527498,-17.524944,-17.547636,-16.848352,-17.409697,-16.308603,-17.108704,-17.612041,-17.528332,-17.484259,-17.467932,-17.608303,-17.49507
-17.91511,-16.497793,-17.574776,-18.748224,-17.653595,-21.766914,-11.816657,-17.571993,-17.628767,-19.839125,-15.201687,-20.314383,-14.143349,-16.280954,-18.644953,-17.624624,-17.577543,-17.651009,-19.127998,-18.187546
-16.323858,-14.670146,-16.51211,-17.835758,-16.39921,-22.060038,-6.696475,-16.34986,-16.187975,-19.399454,-12.543687,-20.403685,-10.541072,-14.4434595,-17.835222,-16.255138,-16.383923,-16.32025,-18.56706,-17.30049
-15.460667,-13.307198,-15.086582,-17.189459,-15.189051,-23.70843,-7.227166,-15.24725,-15.266193,-19.179682,-11.420851,-20.6524,-10.0641575,-13.057595,-17.007313,-15.122298,-15.016299,-15.164704,-17.996058,-16.179735
-16.639662,-15.042406,-16.644112,-18.615622,-16.623564,-23.028936,-7.4094324,-16.62751,-16.537031,-20.137712,-13.176504,-21.118433,-11.390382,-14.790697,-18.437433,-16.50879,-16.483395,-16.491587,-19.39951,-17.652365
-17.574032,-16.395477,-17.744383,-18.739672,-17.66993,-21.382505,-11.094654,-17.65705,-17.569033,-19.665964,-14.915597,-20.392694,-13.483712,-16.13471,-18.749516,-17.586481,-17.65521,-17.644733,-19.241667,-18.26209
-16.902542,-16.512365,-16.703379,-17.068829,-16.775343,-16.970648,-14.971194,-16.795116,-16.885555,-16.934645,-16.05688,-16.833452,-15.92906,-16.422598,-16.930723,-16.71652,-16.736496,-16.749325,-17.032045,-16.800188
-13.19813,-13.2849865,-13.293278,-12.882305,-12.956757,-10.712488,-14.36876,-13.109079,-13.191025,-12.64266,-13.570462,-12.07457,-14.111183,-13.32653,-12.98928,-12.94921,-12.975538,-13.030059,-12.83632,-13.021928
-7.2895756,-8.07335,-7.1594086,-6.627075,-7.05925,-3.4907858,-12.132365,-7.2510614,-7.6433163,-5.478015,-8.758568,-5.220461,-10.656559,-8.204717,-6.5147963,-6.859523,-7.165537,-7.1553755,-6.27882,-6.7913733
-5.956275,-6.628708,-6.1492443,-5.6283407,-6.1526937,-2.4749846,-9.458264,-6.102002,-5.959092,-5.2106266,-7.5717726,-4.3389683,-8.255959,-6.721608,-5.609544,-6.21832,-6.1669397,-6.102191,-5.2878246,-5.880788
-2.4294631,-3.526453,-2.6609733,-1.9709204,-2.5922885,-0.59445524,-5.4825153,-2.5433102,-2.5656252,-1.456614,-4.3923864,-1.1280559,-5.070838,-3.539255,-2.0319605,-2.5584104,-2.6395168,-2.599161,-1.7044665,-2.1839733
-0.74169254,-0.8288857,-0.5972252,-0.59410524,-0.7129625,0.064833164,-1.2293875,-0.7237524,-0.70047444,-0.3003962,-1.0384,-0.18104088,-1.2133111,-0.8055343,-0.63601655,-0.7448352,-0.68364906,-0.7229154,-0.41472042,-0.6154756
0.40300024,0.33564287,0.41397166,0.5803839,0.4344524,1.4981445,0.4710133,0.458256,0.41601455,0.78520334,0.3547064,1.0305653,0.46392202,0.28974378,0.59235096,0.41878462,0.42127895,0.41947758,0.6500323,0.45993352
0.3114307,0.35335755,0.2994647,0.31962132,0.32499385,0.23403406,0.23816371,0.3387215,0.31819344,0.32272387,0.4111421,0.29303288,0.40754545,0.3256197,0.33554816,0.33796263,0.32462,0.31733584,0.30812764,0.27986646
0.09778297,0.12501824,0.101406634,0.08556712,0.095077634,0.06966025,-0.04566744,0.0978328,0.08675641,0.08172995,0.10618937,0.082277,0.004125774,0.12370783,0.086043835,0.09638733,0.08876258,0.104436755,0.08833313,0.09236115
0.41159457,0.36082846,0.39806712,0.5847218,0.44533575,1.3816608,0.5303986,0.46806747,0.43283236,0.74709225,0.39668888,0.96552646,0.50179225,0.3406517,0.58052516,0.4293846,0.4312166,0.42030358,0.6338842,0.44789237
0.3193215,0.2276783,0.35619843,0.4897263,0.3602078,0.8639355,0.073293924,0.33530092,0.31266665,0.65213037,0.14512897,0.73164153,0.15366209,0.20044875,0.48310506,0.3560635,0.33114576,0.33938777,0.5565908,0.41945338
0.28561342,0.23614395,0.3422209,0.36797243,0.3055184,0.43429,0.14955103,0.31447172,0.30642432,0.38242972,0.1403315,0.42844754,0.12279916,0.21436071,0.3529523,0.2929014,0.32561165,0.30166423,0.3858235,0.33569646
0.07080209,0.061029673,0.0711416,0.07996416,0.07127631,0.08816916,0.09405768,0.07719678,0.07213044,0.088943124,0.08969295,0.09045696,0.11512333,0.066630125,0.09119862,0.07181287,0.07776487,0.07268667,0.08415562,0.06852305
0.27875924,0.31978714,0.27294016,0.30838513,0.30577147,0.51253796,0.3380412,0.31846106,0.29084122,0.37336123,0.36771405,0.43950343,0.42072058,0.29603505,0.32240713,0.3129133,0.3037703,0.29441547,0.29538608,0.26326966
0.4095741,0.33730805,0.37298375,0.4167099,0.392474,0.43985814,0.28091347,0.39271986,0.3665359,0.42069006,0.30161124,0.43465495,0.279114,0.319614,0.41614664,0.40213013,0.39727652,0.3895808,0.40209383,0.3825794
0.24494684,0.28641808,0.22280169,0.24036288,0.24300563,0.22402954,0.4408275,0.24144411,0.23836446,0.2663002,0.37136483,0.23938,0.4366498,0.27822495,0.24639106,0.26262164,0.24600506,0.23875737,0.23979115,0.2185893
0.56774104,0.52462184,0.546891,0.7630825,0.60587895,1.4758368,0.5697632,0.62896276,0.58710456,0.91546893,0.5388385,1.1034975,0.6369101,0.48576796,0.7560655,0.5941479,0.6026418,0.5710139,0.80282176,0.60162604
0.18128216,0.22539258,0.15147948,0.1835475,0.18806672,0.12115896,0.36273265,0.19426012,0.18098831,0.18351626,0.3053249,0.16997683,0.40806377,0.20525372,0.19145668,0.19852674,0.18103886,0.18282545,0.16776001,0.14606285
0.19975746,0.21335638,0.17956471,0.19122052,0.19364464,0.07788944,0.1808778,0.18370128,0.1797818,0.15642118,0.23068833,0.12596655,0.21832538,0.1965015,0.20009923,0.20107114,0.19509435,0.20265293,0.1673007,0.16828895
0.43089223,0.37481612,0.43796384,0.6010368,0.4566195,1.4758323,0.50041056,0.47834897,0.4326222,0.7812557,0.40877366,1.002567,0.51818776,0.33924878,0.6178584,0.4464382,0.4451667,0.44878173,0.670897,0.48460734
0.2594962,0.27887142,0.23727298,0.24368167,0.24547589,0.26254678,0.34612322,0.24513543,0.24346673,0.27037108,0.33552194,0.2563504,0.4020028,0.2725489,0.25045466,0.25446653,0.24098873,0.24942636,0.24803829,0.23307788
